,K,m,cluster mean phase velocity,cluster size,type,$r$\'s temporal std
8160,2.9,7.5,0.1319350332511619,239.0,main,0.0311819605416779
8161,3.0,7.5,0.1099793846229992,235.0,main,0.05066801694491831
8162,3.0,7.5,-0.5128434187534464,34.0,2nd cluster(-),0.05066801694491831
8163,3.0,7.5,0.733488439266602,18.0,2nd cluster(+),0.05066801694491831
8164,3.1,7.5,0.04634833847895838,268.0,main,0.06636963249881948
8165,3.1,7.5,-0.7735098169338402,52.0,2nd cluster(-),0.06636963249881948
8166,3.2,7.5,0.06386872035548063,274.0,main,0.08338500782134499
8167,3.2,7.5,-0.7861920084610795,59.0,2nd cluster(-),0.08338500782134499
8168,3.2,7.5,0.9079756363243421,21.0,2nd cluster(+),0.08338500782134499
8169,3.3,7.5,0.05975360404347947,271.0,main,0.1032134370710908
8170,3.3,7.5,-0.8103763236479113,64.0,2nd cluster(-),0.1032134370710908
8171,3.3,7.5,0.919451625259436,33.0,2nd cluster(+),0.1032134370710908
8172,3.4,7.5,0.1009651717504134,267.0,main,0.1594048655401453
8173,3.4,7.5,-0.7744401548527438,76.0,2nd cluster(-),0.1594048655401453
8174,3.4,7.5,0.9764129634459466,56.0,2nd cluster(+),0.1594048655401453
8175,3.5,7.5,0.07361158940695063,281.0,main,0.1427093685652942
8176,3.5,7.5,-0.8289407075972668,66.0,2nd cluster(-),0.1427093685652942
8177,3.5,7.5,0.9757279954707219,55.0,2nd cluster(+),0.1427093685652942
8178,3.6,7.5,0.1093908860475555,258.0,main,0.1789373563514019
8179,3.6,7.5,-0.7606845224505058,86.0,2nd cluster(-),0.1789373563514019
8180,3.6,7.5,0.9740198964985038,58.0,2nd cluster(+),0.1789373563514019
8181,3.7,7.5,0.07086222491225248,280.0,main,0.1498763955494643
8182,3.7,7.5,-0.8264094305895239,68.0,2nd cluster(-),0.1498763955494643
8183,3.7,7.5,0.9685115736406719,57.0,2nd cluster(+),0.1498763955494643
8184,3.8,7.5,0.0980476886803376,267.0,main,0.1737491153952613
8185,3.8,7.5,-0.7840105465480992,83.0,2nd cluster(-),0.1737491153952613
8186,3.8,7.5,0.9785521860933701,57.0,2nd cluster(+),0.1737491153952613
8187,3.9,7.5,0.09591190940141922,268.0,main,0.1751311962108891
8188,3.9,7.5,-0.7897292000906807,83.0,2nd cluster(-),0.1751311962108891
8189,3.9,7.5,0.9756784429330534,57.0,2nd cluster(+),0.1751311962108891
8190,4.0,7.5,0.06592795307531188,281.0,main,0.1559194673825542
8191,4.0,7.5,-0.8412179864226011,72.0,2nd cluster(-),0.1559194673825542
8192,4.0,7.5,0.9726720818758187,57.0,2nd cluster(+),0.1559194673825542
8193,4.100000000000001,7.5,0.07096723166371863,277.0,main,0.1636562810668161
8194,4.100000000000001,7.5,-0.8276277147002516,75.0,2nd cluster(-),0.1636562810668161
8195,4.100000000000001,7.5,0.9688411759871149,58.0,2nd cluster(+),0.1636562810668161
8196,4.2,7.5,0.1608404955069705,255.0,main,0.2089662124306423
8197,4.2,7.5,-0.7088365902839989,105.0,2nd cluster(-),0.2089662124306423
8198,4.2,7.5,1.031652475566608,60.0,2nd cluster(+),0.2089662124306423
8199,4.3,7.5,0.1362136284222568,275.0,main,0.186035311124682
8200,4.3,7.5,-0.7731146243651188,89.0,2nd cluster(-),0.186035311124682
8201,4.3,7.5,1.044325137474473,57.0,2nd cluster(+),0.186035311124682
8202,4.4,7.5,0.1001154861602356,287.0,main,0.1631665588069909
8203,4.4,7.5,-0.8308370325492903,75.0,2nd cluster(-),0.1631665588069909
8204,4.4,7.5,1.030801094147771,58.0,2nd cluster(+),0.1631665588069909
8205,4.5,7.5,0.09615341851848767,293.0,main,0.1571329276080459
8206,4.5,7.5,-0.8446009360353436,71.0,2nd cluster(-),0.1571329276080459
8207,4.5,7.5,1.036420658745671,57.0,2nd cluster(+),0.1571329276080459
8208,4.600000000000001,7.5,0.121976176501205,292.0,main,0.1633910274845803
8209,4.600000000000001,7.5,-0.8175417921732865,78.0,2nd cluster(-),0.1633910274845803
8210,4.600000000000001,7.5,1.061290289903507,53.0,2nd cluster(+),0.1633910274845803
8211,4.7,7.5,0.09961960215499714,287.0,main,0.1707412410631462
8212,4.7,7.5,-0.829470256322076,77.0,2nd cluster(-),0.1707412410631462
8213,4.7,7.5,1.027248205959563,59.0,2nd cluster(+),0.1707412410631462
8214,4.800000000000001,7.5,0.1117966214100553,296.0,main,0.1595095810262434
8215,4.800000000000001,7.5,-0.8283343613485511,75.0,2nd cluster(-),0.1595095810262434
8216,4.800000000000001,7.5,1.052421274920198,53.0,2nd cluster(+),0.1595095810262434
8217,4.9,7.5,0.1193391945189708,299.0,main,0.1621445733478957
8218,4.9,7.5,-0.8515129925499297,77.0,2nd cluster(-),0.1621445733478957
8219,4.9,7.5,1.092783298332809,53.0,2nd cluster(+),0.1621445733478957
8220,5.0,7.5,0.04405415380858598,350.0,main,0.0998830421230327
8221,5.0,7.5,1.129660552339331,42.0,2nd cluster(+),0.0998830421230327
8222,5.0,7.5,-1.043835964762454,41.0,2nd cluster(-),0.0998830421230327
8223,5.1,7.5,0.07999167592730524,332.0,main,0.1269800287471151
8224,5.1,7.5,-0.9662567029074467,56.0,2nd cluster(-),0.1269800287471151
8225,5.1,7.5,1.126332284601672,46.0,2nd cluster(+),0.1269800287471151
8226,5.199999999999999,7.5,0.04301759003643698,339.0,main,0.1178737111668016
8227,5.199999999999999,7.5,1.107340326794089,50.0,2nd cluster(+),0.1178737111668016
8228,5.199999999999999,7.5,-1.019656894617233,46.0,2nd cluster(-),0.1178737111668016
8229,5.299999999999999,7.5,0.05521681392569633,332.0,main,0.1292778271145578
8230,5.299999999999999,7.5,-0.9883700403952661,52.0,2nd cluster(-),0.1292778271145578
8231,5.299999999999999,7.5,1.099564163940563,51.0,2nd cluster(+),0.1292778271145578
8232,5.399999999999999,7.5,0.03878521268485906,333.0,main,0.1283875164409357
8233,5.399999999999999,7.5,1.080452717127533,54.0,2nd cluster(+),0.1283875164409357
8234,5.399999999999999,7.5,-1.00429240186911,48.0,2nd cluster(-),0.1283875164409357
8235,5.499999999999998,7.5,0.03252510114655888,331.0,main,0.137941337006498
8236,5.499999999999998,7.5,1.081610405862971,57.0,2nd cluster(+),0.137941337006498
8237,5.499999999999998,7.5,-1.015204995542359,51.0,2nd cluster(-),0.137941337006498
8238,5.599999999999998,7.5,0.06245472298575333,323.0,main,0.151277059531315
8239,5.599999999999998,7.5,-0.9693815199808268,61.0,2nd cluster(-),0.151277059531315
8240,5.599999999999998,7.5,1.08973136238815,56.0,2nd cluster(+),0.151277059531315
8241,5.699999999999998,7.5,0.07666661830590096,327.0,main,0.1461294915967905
8242,5.699999999999998,7.5,-0.9584901208030294,62.0,2nd cluster(-),0.1461294915967905
8243,5.699999999999998,7.5,1.109798028315327,52.0,2nd cluster(+),0.1461294915967905
8244,5.799999999999997,7.5,0.04406517916699144,338.0,main,0.1293929831007098
8245,5.799999999999997,7.5,1.094489954176725,51.0,2nd cluster(+),0.1293929831007098
8246,5.799999999999997,7.5,-1.00734085384307,50.0,2nd cluster(-),0.1293929831007098
8247,5.899999999999997,7.5,0.0498820349409109,346.0,main,0.1166211003456646
8248,5.999999999999996,7.5,0.04745718901497447,341.0,main,0.1280027794972503
8249,6.099999999999996,7.5,0.03210312202614525,352.0,main,0.1200850914045487
8250,6.099999999999996,7.5,1.140050461900871,48.0,2nd cluster(+),0.1200850914045487
8251,6.099999999999996,7.5,-1.074550180202143,46.0,2nd cluster(-),0.1200850914045487
8252,6.199999999999996,7.5,0.01943160394805251,355.0,main,0.1166206829106383
8253,6.199999999999996,7.5,1.141078786108681,49.0,2nd cluster(+),0.1166206829106383
8254,6.199999999999996,7.5,-1.102467093868832,42.0,2nd cluster(-),0.1166206829106383
8255,6.299999999999995,7.5,0.0373973151210308,346.0,main,0.1273751410342371
8256,6.299999999999995,7.5,-1.034164677876527,49.0,2nd cluster(-),0.1273751410342371
8257,6.299999999999995,7.5,1.107634576993243,49.0,2nd cluster(+),0.1273751410342371
8258,6.399999999999995,7.5,0.004409203819471947,341.0,main,0.1321656633856991
8259,6.399999999999995,7.5,1.057846231822565,58.0,2nd cluster(+),0.1321656633856991
8260,6.399999999999995,7.5,-1.043295847949105,46.0,2nd cluster(-),0.1321656633856991
8261,6.499999999999995,7.5,0.007452350905860803,371.0,main,0.09552770547631483
8262,6.499999999999995,7.5,1.155300774697695,43.0,2nd cluster(+),0.09552770547631483
8263,6.499999999999995,7.5,-1.139348933959524,32.0,2nd cluster(-),0.09552770547631483
8264,6.599999999999994,7.5,0.02997903132034276,354.0,main,0.1111771719386467
8265,6.599999999999994,7.5,1.086350273360602,47.0,2nd cluster(+),0.1111771719386467
8266,6.599999999999994,7.5,-1.023284485072165,40.0,2nd cluster(-),0.1111771719386467
8267,6.699999999999994,7.5,-0.004657593007393874,366.0,main,0.1020907921320138
8268,6.699999999999994,7.5,1.132248095337548,48.0,2nd cluster(+),0.1020907921320138
8269,6.699999999999994,7.5,-1.137685790764203,32.0,2nd cluster(-),0.1020907921320138
8270,6.799999999999994,7.5,0.04860039487235056,373.0,main,0.09488471242489888
8271,6.799999999999994,7.5,-1.07370129502147,39.0,2nd cluster(-),0.09488471242489888
8272,6.799999999999994,7.5,1.171182197657642,34.0,2nd cluster(+),0.09488471242489888
8273,6.899999999999993,7.5,0.01422865501756875,367.0,main,0.1010188377452168
8274,6.899999999999993,7.5,1.138953694470191,44.0,2nd cluster(+),0.1010188377452168
8275,6.899999999999993,7.5,-1.110128311371771,35.0,2nd cluster(-),0.1010188377452168
8276,6.999999999999993,7.5,0.002650928820842481,375.0,main,0.09059417575144735
8277,6.999999999999993,7.5,1.139242255154994,42.0,2nd cluster(+),0.09059417575144735
8278,6.999999999999993,7.5,-1.133756402232688,29.0,2nd cluster(-),0.09059417575144735
8279,7.099999999999993,7.5,-0.0003029297862127912,369.0,main,0.101064163918796
8280,7.099999999999993,7.5,1.131790822430982,48.0,2nd cluster(+),0.101064163918796
8281,7.099999999999993,7.5,-1.134063741164164,31.0,2nd cluster(-),0.101064163918796
8282,7.199999999999992,7.5,-0.002951658803981946,381.0,main,0.08352817891946646
8283,7.199999999999992,7.5,1.137137348084973,40.0,2nd cluster(+),0.08352817891946646
8284,7.199999999999992,7.5,-1.142161379288467,25.0,2nd cluster(-),0.08352817891946646
8285,7.299999999999992,7.5,0.02785211619564217,407.0,main,0.04797329952051173
8286,7.299999999999992,7.5,-1.204026063691946,18.0,2nd cluster(-),0.04797329952051173
8287,7.399999999999991,7.5,-0.00932609080663095,387.0,main,0.07554956297858813
8288,7.399999999999991,7.5,1.145509888935652,38.0,2nd cluster(+),0.07554956297858813
8289,7.499999999999991,7.5,0.02272144405385889,389.0,main,0.07338979160212665
8290,7.499999999999991,7.5,1.165829924160471,31.0,2nd cluster(+),0.07338979160212665
8291,7.499999999999991,7.5,-1.118530356040557,26.0,2nd cluster(-),0.07338979160212665
8292,7.599999999999991,7.5,0.02708634512408499,409.0,main,0.04556541369480391
8293,7.599999999999991,7.5,1.259858730059323,22.0,2nd cluster(+),0.04556541369480391
8294,7.599999999999991,7.5,-1.199363851126336,17.0,2nd cluster(-),0.04556541369480391
8295,7.69999999999999,7.5,0.03087899455679121,394.0,main,0.0683774874548149
8296,7.69999999999999,7.5,1.174585468144971,28.0,2nd cluster(+),0.0683774874548149
8297,7.79999999999999,7.5,0.02116041852959092,407.0,main,0.04796157669086867
8298,7.79999999999999,7.5,1.199136662702363,22.0,2nd cluster(+),0.04796157669086867
8299,7.79999999999999,7.5,-1.158846412075275,17.0,2nd cluster(-),0.04796157669086867
8300,7.89999999999999,7.5,0.0267179276311107,403.0,main,0.05428214958298695
8301,7.89999999999999,7.5,1.192929421993166,23.0,2nd cluster(+),0.05428214958298695
8302,7.89999999999999,7.5,-1.139085954446098,20.0,2nd cluster(-),0.05428214958298695
8303,7.999999999999989,7.5,0.02111849002712802,407.0,main,0.04849853486257854
8304,7.999999999999989,7.5,1.194027029851561,22.0,2nd cluster(+),0.04849853486257854
8305,7.999999999999989,7.5,-1.151303959357483,17.0,2nd cluster(-),0.04849853486257854
8306,8.099999999999989,7.5,0.03172412886832206,411.0,main,0.0431124354161209
8307,8.099999999999989,7.5,1.204205730482514,18.0,2nd cluster(+),0.0431124354161209
8308,8.099999999999989,7.5,-1.142234476092594,17.0,2nd cluster(-),0.0431124354161209
8309,8.199999999999989,7.5,0.01687156958422372,421.0,main,0.02856336536706341
8310,8.199999999999989,7.5,1.191169080492646,14.0,2nd cluster(+),0.02856336536706341
8311,8.299999999999988,7.5,0.02644624333331555,411.0,main,0.04366172904524234
8312,8.299999999999988,7.5,1.199913817090626,19.0,2nd cluster(+),0.04366172904524234
8313,8.299999999999988,7.5,-1.148921085193174,16.0,2nd cluster(-),0.04366172904524234
8314,8.399999999999988,7.5,0.004937334556876005,419.0,main,0.0352343885691257
8315,8.399999999999988,7.5,1.18087780460876,19.0,2nd cluster(+),0.0352343885691257
8316,8.499999999999988,7.5,0.003180280276701987,420.0,main,0.03647540121225813
8317,8.499999999999988,7.5,-1.449309901593097,24.0,2nd cluster(-),0.03647540121225813
8318,8.599999999999987,7.5,0.02479724332616797,426.0,main,0.02596590981828346
8319,8.599999999999987,7.5,-1.534312425626071,17.0,2nd cluster(-),0.02596590981828346
8320,8.699999999999987,7.5,0.02538352141794751,431.0,main,0.0359462589105199
8321,8.699999999999987,7.5,-1.448084633735626,23.0,2nd cluster(-),0.0359462589105199
8322,8.799999999999986,7.5,0.02060575586945209,433.0,main,0.03297290694771192
8323,8.799999999999986,7.5,-1.473152053387363,21.0,2nd cluster(-),0.03297290694771192
8324,8.899999999999986,7.5,0.02041967132706498,435.0,main,0.03109180457266089
8325,8.899999999999986,7.5,-1.481071009280053,20.0,2nd cluster(-),0.03109180457266089
8326,8.999999999999986,7.5,0.0169268957751204,436.0,main,0.03041980065892479
8327,8.999999999999986,7.5,-1.479481607168212,19.0,2nd cluster(-),0.03041980065892479
8328,9.099999999999985,7.5,0.02020806378422212,435.0,main,0.03128780542271329
8329,9.099999999999985,7.5,-1.475531316492391,20.0,2nd cluster(-),0.03128780542271329
8330,9.199999999999985,7.5,0.02545065891844971,437.0,main,0.03135944430971507
8331,9.199999999999985,7.5,-1.47173385111971,20.0,2nd cluster(-),0.03135944430971507
8332,9.299999999999985,7.5,0.03065864658688989,439.0,main,0.03288726238007782
8333,9.299999999999985,7.5,-1.46411089493829,20.0,2nd cluster(-),0.03288726238007782
8334,9.399999999999984,7.5,0.02777806436920704,440.0,main,0.03165280735995873
8335,9.399999999999984,7.5,-1.472531120264382,19.0,2nd cluster(-),0.03165280735995873
8336,9.499999999999984,7.5,0.0297250619867916,443.0,main,0.03009431220873889
8337,9.499999999999984,7.5,-1.471229195476393,18.0,2nd cluster(-),0.03009431220873889
8338,9.599999999999984,7.5,0.03517506882726652,443.0,main,0.0316383527340765
8339,9.599999999999984,7.5,-1.45390165719549,19.0,2nd cluster(-),0.0316383527340765
8340,9.699999999999983,7.5,0.02426171534035942,443.0,main,0.02628148836176127
8341,9.699999999999983,7.5,-1.477966914133803,17.0,2nd cluster(-),0.02628148836176127
8342,9.799999999999983,7.5,0.02999987744713746,445.0,main,0.02710872051443974
8343,9.799999999999983,7.5,-1.475334292736531,17.0,2nd cluster(-),0.02710872051443974
8344,9.899999999999983,7.5,0.03218172916748487,444.0,main,0.03011137915647881
8345,9.999999999999982,7.5,0.03887752197637882,448.0,main,0.02921636191008958
8346,9.999999999999982,7.5,-1.477300110140323,17.0,2nd cluster(-),0.02921636191008958
8347,2.3,7.600000000000001,0.1913970404822566,136.0,main,0.03722612699636353
8348,2.3,7.600000000000001,-0.2572141492645313,26.0,2nd cluster(-),0.03722612699636353
8349,2.4,7.600000000000001,0.2202622559863589,170.0,main,0.08887605880693245
8350,2.4,7.600000000000001,-0.2846922307820428,56.0,2nd cluster(-),0.08887605880693245
8351,2.5,7.600000000000001,0.124045046317521,122.0,main,0.1460275934289331
8352,2.5,7.600000000000001,-0.3232226197417964,96.0,2nd cluster(-),0.1460275934289331
8353,2.5,7.600000000000001,0.5730609824142853,61.0,2nd cluster(+),0.1460275934289331
8354,2.6,7.600000000000001,0.1970515365792576,181.0,main,0.02784310418439562
8355,2.7,7.600000000000001,0.2473263811147147,183.0,main,0.1157843011201328
8356,2.7,7.600000000000001,-0.2912381227611579,68.0,2nd cluster(-),0.1157843011201328
8357,2.7,7.600000000000001,0.7837967964539556,27.0,2nd cluster(+),0.1157843011201328
8358,2.8,7.600000000000001,0.1965395678560357,202.0,main,0.0695255997246609
8359,2.8,7.600000000000001,-0.8157465033589967,55.0,2nd cluster(-),0.0695255997246609
8360,2.9,7.600000000000001,0.0836457378529462,252.0,main,0.08230633309218197
8361,2.9,7.600000000000001,-0.7084647449263026,64.0,2nd cluster(-),0.08230633309218197
8362,2.9,7.600000000000001,0.8753198736355439,15.0,2nd cluster(+),0.08230633309218197
8363,3.0,7.600000000000001,0.1178749230469017,233.0,main,0.02831777286538758
8364,3.0,7.600000000000001,-0.7208774085998312,17.0,2nd cluster(-),0.02831777286538758
8365,3.1,7.600000000000001,0.1349093273920738,252.0,main,0.1327838934285285
8366,3.1,7.600000000000001,-0.673683112610016,76.0,2nd cluster(-),0.1327838934285285
8367,3.1,7.600000000000001,0.9440454983080473,43.0,2nd cluster(+),0.1327838934285285
8368,3.2,7.600000000000001,0.07384008138017174,260.0,main,0.0999245461415424
8369,3.2,7.600000000000001,-0.7467379578364677,65.0,2nd cluster(-),0.0999245461415424
8370,3.2,7.600000000000001,0.8975565321344064,31.0,2nd cluster(+),0.0999245461415424
8371,3.3,7.600000000000001,0.06915066341373693,266.0,main,0.1080852897832785
8372,3.3,7.600000000000001,-0.7994636131868799,68.0,2nd cluster(-),0.1080852897832785
8373,3.3,7.600000000000001,0.935001837823134,33.0,2nd cluster(+),0.1080852897832785
8374,3.4,7.600000000000001,0.07727499067894246,282.0,main,0.1372638452760774
8375,3.4,7.600000000000001,-0.8298472838351314,64.0,2nd cluster(-),0.1372638452760774
8376,3.4,7.600000000000001,0.982199507896489,54.0,2nd cluster(+),0.1372638452760774
8377,3.5,7.600000000000001,0.1596565819101421,256.0,main,0.1868419448976152
8378,3.5,7.600000000000001,-0.7270826477225842,96.0,2nd cluster(-),0.1868419448976152
8379,3.5,7.600000000000001,1.043344886955449,55.0,2nd cluster(+),0.1868419448976152
8380,3.6,7.600000000000001,0.09903591747168104,261.0,main,0.1752061865503193
8381,3.6,7.600000000000001,-0.7706452776421515,82.0,2nd cluster(-),0.1752061865503193
8382,3.6,7.600000000000001,0.9708042829756186,60.0,2nd cluster(+),0.1752061865503193
8383,3.7,7.600000000000001,0.07334676660341419,279.0,main,0.1518358741815531
8384,3.7,7.600000000000001,-0.8222822477742536,69.0,2nd cluster(-),0.1518358741815531
8385,3.7,7.600000000000001,0.96806530345701,57.0,2nd cluster(+),0.1518358741815531
8386,3.8,7.600000000000001,0.09462145092030619,284.0,main,0.1445826477274913
8387,3.8,7.600000000000001,-0.810849608404545,71.0,2nd cluster(-),0.1445826477274913
8388,3.8,7.600000000000001,0.9991695073934858,50.0,2nd cluster(+),0.1445826477274913
8389,3.9,7.600000000000001,0.1209595002449659,273.0,main,0.1744280198295904
8390,3.9,7.600000000000001,-0.7840349565890785,85.0,2nd cluster(-),0.1744280198295904
8391,3.9,7.600000000000001,1.024731206034066,56.0,2nd cluster(+),0.1744280198295904
