level_0,level_1,rs,r_mean,r_std
22,11.5,[0.02206824 0.02206824 0.02085903 ... 0.995758   0.995758   0.995758  ],0.9957580030384072,1.4139552173493692e-16
22,12.0,[0.02206824 0.02206824 0.0208885  ... 0.99610908 0.99610908 0.99610908],0.9961090842333972,1.1988352521091172e-16
22,12.5,[0.02206824 0.02206824 0.02091798 ... 0.99641814 0.99641814 0.99641814],0.9964181357086573,2.0853286887277093e-16
22,13.0,[0.02206824 0.02206824 0.02094748 ... 0.99669163 0.99669163 0.99669163],0.996691634528172,2.2081998257398217e-16
22,13.5,[0.02206824 0.02206824 0.02097699 ... 0.99693485 0.99693485 0.99693485],0.99693485181137,1.2342964081646187e-16
22,14.0,[0.02206824 0.02206824 0.02100651 ... 0.99715211 0.99715211 0.99715211],0.9971521134268003,8.923320436964363e-17
22,14.5,[0.02206824 0.02206824 0.02103606 ... 0.997347   0.997347   0.997347  ],0.9973469970088419,1.8808370800923919e-16
23,1.0,[0.05273227 0.05273227 0.05347856 ... 0.07792752 0.07491818 0.07092174],0.04068618062159267,0.020214716814214728
23,1.5,[0.05273227 0.05273227 0.05354671 ... 0.03985496 0.03738275 0.0347295 ],0.05506316065931234,0.022547317271523353
23,2.0,[0.05273227 0.05273227 0.0536149  ... 0.19760784 0.19963311 0.20179356],0.21913486298909915,0.03141381752502646
23,2.5,[0.05273227 0.05273227 0.05368311 ... 0.78420986 0.78520305 0.78739275],0.8012381748984818,0.007516419788004583
23,3.0,[0.05273227 0.05273227 0.05375135 ... 0.89213357 0.89090267 0.88900369],0.8862240256983461,0.005697862422341329
23,3.5,[0.05273227 0.05273227 0.05381963 ... 0.92906507 0.92947867 0.92946193],0.9289365980802995,0.004511692420198069
23,4.0,[0.05273227 0.05273227 0.05388793 ... 0.95031301 0.94990302 0.94972346],0.9526701007815117,0.0034773749086500117
23,4.5,[0.05273227 0.05273227 0.05395627 ... 0.97407497 0.97350584 0.97302964],0.9732777898043318,0.0013388235118930668
23,5.0,[0.05273227 0.05273227 0.05402463 ... 0.97689481 0.97679704 0.97673421],0.9781468565548207,0.0013322717874184678
23,5.5,[0.05273227 0.05273227 0.05409303 ... 0.98106522 0.98084853 0.98068065],0.9816214966703225,0.0013247033245394756
23,6.0,[0.05273227 0.05273227 0.05416146 ... 0.98509889 0.9845684  0.98415642],0.984182051509114,0.0013408067956941767
23,6.5,[0.05273227 0.05273227 0.05422992 ... 0.9874944  0.98830409 0.98882633],0.9859932336631538,0.0013091033125737055
23,7.0,[0.05273227 0.05273227 0.05429841 ... 0.9902898  0.9902898  0.9902898 ],0.9902898029841881,1.3350403019136626e-16
23,7.5,[0.05273227 0.05273227 0.05436693 ... 0.9915801  0.9915801  0.9915801 ],0.9915800967634588,1.9088088709950895e-16
23,8.0,[0.05273227 0.05273227 0.05443548 ... 0.99262713 0.99262713 0.99262713],0.9926271267829814,2.4374389617887347e-16
23,8.5,[0.05273227 0.05273227 0.05450406 ... 0.99348889 0.99348889 0.99348889],0.9934888895065492,2.889993915915302e-16
23,9.0,[0.05273227 0.05273227 0.05457268 ... 0.99420695 0.99420695 0.99420695],0.9942069494515718,2.194762379508498e-16
23,9.5,[0.05273227 0.05273227 0.05464132 ... 0.99481176 0.99481176 0.99481176],0.9948117624338367,2.3640191360107697e-16
23,10.0,[0.05273227 0.05273227 0.05470999 ... 0.99532608 0.99532608 0.99532608],0.99532607787458,1.1654698070638423e-16
23,10.5,[0.05273227 0.05273227 0.0547787  ... 0.99576718 0.99576718 0.99576718],0.9957671779729858,1.5802651053194413e-16
23,11.0,[0.05273227 0.05273227 0.05484744 ... 0.99614839 0.99614839 0.99614839],0.9961483892816716,1.0163241351919978e-16
23,11.5,[0.05273227 0.05273227 0.0549162  ... 0.99648013 0.99648013 0.99648013],0.9964801261012913,2.507236594037335e-16
23,12.0,[0.05273227 0.05273227 0.054985   ... 0.99677063 0.99677063 0.99677063],0.996770625062755,8.278423227950804e-17
23,12.5,[0.05273227 0.05273227 0.05505383 ... 0.99702647 0.99702647 0.99702647],0.9970264714961499,1.7278152355491506e-16
23,13.0,[0.05273227 0.05273227 0.05512269 ... 0.99725298 0.99725298 0.99725298],0.9972529826337471,1.1696925375895549e-16
23,13.5,[0.05273227 0.05273227 0.05519158 ... 0.99745449 0.99745449 0.99745449],0.9974544906204783,2.1590912235916333e-16
23,14.0,[0.05273227 0.05273227 0.0552605  ... 0.99763455 0.99763455 0.99763455],0.9976345542767149,2.0627453811694338e-16
23,14.5,[0.05273227 0.05273227 0.05532945 ... 0.99779612 0.99779612 0.99779612],0.9977961194538635,2.3744242000959765e-16
24,1.0,[0.03384333 0.03384333 0.0279055  ... 0.05918303 0.05398167 0.04795914],0.04581520525111053,0.023292920378829598
24,1.5,[0.03384333 0.03384333 0.02794523 ... 0.04307143 0.03934178 0.03472826],0.05419643071685832,0.024420127220222913
24,2.0,[0.03384333 0.03384333 0.02798498 ... 0.04099515 0.03875991 0.03662799],0.06375439940561979,0.02808870754974424
24,2.5,[0.03384333 0.03384333 0.02802475 ... 0.7820857  0.78195602 0.78145219],0.7855951063436699,0.0099016170005425
24,3.0,[0.03384333 0.03384333 0.02806453 ... 0.90571687 0.90632522 0.90601431],0.8907861017250479,0.006315583821996078
24,3.5,[0.03384333 0.03384333 0.02810434 ... 0.91979447 0.91941203 0.91932464],0.9241884211026961,0.005384240873401175
24,4.0,[0.03384333 0.03384333 0.02814416 ... 0.94845197 0.94876599 0.94937736],0.9494798131625873,0.0031824917133230508
24,4.5,[0.03384333 0.03384333 0.028184   ... 0.96203521 0.96347661 0.96508363],0.9639526092231204,0.0029521005186929302
24,5.0,[0.03384333 0.03384333 0.02822386 ... 0.97159985 0.97202983 0.97219375],0.9709246627286152,0.002059494055443095
24,5.5,[0.03384333 0.03384333 0.02826374 ... 0.98272191 0.98272191 0.98272191],0.9827219114641805,1.5669491272853753e-16
24,6.0,[0.03384333 0.03384333 0.02830364 ... 0.9856284  0.9856284  0.9856284 ],0.9856284000737794,2.4012663698764937e-16
24,6.5,[0.03384333 0.03384333 0.02834356 ... 0.9878484  0.9878484  0.9878484 ],0.9878483957551353,1.3004309153382752e-16
24,7.0,[0.03384333 0.03384333 0.02838349 ... 0.98958499 0.98958499 0.98958499],0.9895849912396831,2.580402890660895e-16
24,7.5,[0.03384333 0.03384333 0.02842345 ... 0.9909705  0.9909705  0.9909705 ],0.9909705018665741,2.8431248808637577e-16
24,8.0,[0.03384333 0.03384333 0.02846342 ... 0.99209444 0.99209444 0.99209444],0.9920944387679408,1.533555207252136e-16
24,8.5,[0.03384333 0.03384333 0.02850342 ... 0.99301926 0.99301926 0.99301926],0.9930192609098881,1.5010609449777565e-16
24,9.0,[0.03384333 0.03384333 0.02854343 ... 0.9937897  0.9937897  0.9937897 ],0.993789700995583,1.2521425833852792e-16
24,9.5,[0.03384333 0.03384333 0.02858346 ... 0.99443852 0.99443852 0.99443852],0.9944385182314045,2.0977046352944822e-16
24,10.0,[0.03384333 0.03384333 0.02862351 ... 0.99499017 0.99499017 0.99499017],0.9949901713803908,1.2222542040272518e-16
24,10.5,[0.03384333 0.03384333 0.02866358 ... 0.99546323 0.99546323 0.99546323],0.9954632340350652,1.0509068785146554e-16
24,11.0,[0.03384333 0.03384333 0.02870367 ... 0.99587202 0.99587202 0.99587202],0.9958720238820201,1.5716617668802958e-16
24,11.5,[0.03384333 0.03384333 0.02874377 ... 0.99622773 0.99622773 0.99622773],0.9962277266359474,1.5942431524108696e-16
24,12.0,[0.03384333 0.03384333 0.0287839  ... 0.99653919 0.99653919 0.99653919],0.9965391869034711,2.033254578606394e-16
24,12.5,[0.03384333 0.03384333 0.02882404 ... 0.99681347 0.99681347 0.99681347],0.9968134746210464,2.66129513859087e-16
24,13.0,[0.03384333 0.03384333 0.02886421 ... 0.9970563  0.9970563  0.9970563 ],0.9970562972643952,1.9191129073742896e-16
24,13.5,[0.03384333 0.03384333 0.02890439 ... 0.9972723  0.9972723  0.9972723 ],0.9972723041753865,1.9171851189345677e-16
24,14.0,[0.03384333 0.03384333 0.02894459 ... 0.99746531 0.99746531 0.99746531],0.9974653142051568,1.6126920961239078e-16
24,14.5,[0.03384333 0.03384333 0.02898481 ... 0.99763849 0.99763849 0.99763849],0.9976384880483431,1.630176424336729e-16
25,1.0,[0.02862579 0.02862579 0.02845638 ... 0.03294734 0.03279572 0.03231923],0.04914119061672133,0.028978954504293532
25,1.5,[0.02862579 0.02862579 0.02848867 ... 0.06038222 0.06458239 0.06889684],0.05903560624919291,0.03104399265772199
25,2.0,[0.02862579 0.02862579 0.02852098 ... 0.09074422 0.09882854 0.10670341],0.06690252996606276,0.02884926691411857
25,2.5,[0.02862579 0.02862579 0.0285533  ... 0.73928009 0.73852241 0.73737891],0.7378152619066455,0.01223606001043385
25,3.0,[0.02862579 0.02862579 0.02858563 ... 0.82625692 0.82911509 0.83125489],0.8170480907023774,0.008718963635812139
25,3.5,[0.02862579 0.02862579 0.02861798 ... 0.9095895  0.90857092 0.90793319],0.9083010992321056,0.005531331834478688
25,4.0,[0.02862579 0.02862579 0.02865034 ... 0.93009062 0.93069245 0.93063399],0.9314927268197285,0.005186270469690708
25,4.5,[0.02862579 0.02862579 0.02868272 ... 0.95076587 0.95106555 0.95181087],0.9562955707742101,0.003847739676680518
25,5.0,[0.02862579 0.02862579 0.02871511 ... 0.96002336 0.96019218 0.9607092 ],0.9641697151423992,0.004148374457389846
25,5.5,[0.02862579 0.02862579 0.02874751 ... 0.97472594 0.97422058 0.97384435],0.9759691354754297,0.0019127553062570357
25,6.0,[0.02862579 0.02862579 0.02877993 ... 0.98367434 0.98292955 0.98177997],0.9787926413241553,0.001851384354679287
25,6.5,[0.02862579 0.02862579 0.02881237 ... 0.98538207 0.98614886 0.98649901],0.9840594205300531,0.0013532216627719917
25,7.0,[0.02862579 0.02862579 0.02884482 ... 0.98480195 0.98466827 0.98457377],0.9859055583557498,0.0013379073580912482
25,7.5,[0.02862579 0.02862579 0.02887728 ... 0.98613914 0.98637195 0.98680188],0.9873788905300739,0.0013322233312967867
25,8.0,[0.02862579 0.02862579 0.02890976 ... 0.99125093 0.99101372 0.99035393],0.9885489354718839,0.0013453731004973782
25,8.5,[0.02862579 0.02862579 0.02894225 ... 0.98827634 0.98824351 0.9882302 ],0.9894257965823899,0.0013249844118512143
25,9.0,[0.02862579 0.02862579 0.02897476 ... 0.99299585 0.99299585 0.99299585],0.992995847482453,2.638970003411226e-16
25,9.5,[0.02862579 0.02862579 0.02900728 ... 0.9937305  0.9937305  0.9937305 ],0.993730504996309,7.364386412590295e-17
25,10.0,[0.02862579 0.02862579 0.02903981 ... 0.99435458 0.99435458 0.99435458],0.9943545842191064,1.4837166048920482e-16
25,10.5,[0.02862579 0.02862579 0.02907236 ... 0.99488935 0.99488935 0.99488935],0.9948893524547167,7.314002333558547e-17
25,11.0,[0.02862579 0.02862579 0.02910493 ... 0.99535117 0.99535117 0.99535117],0.9953511692169961,8.051987683041493e-17
25,11.5,[0.02862579 0.02862579 0.02913751 ... 0.99575279 0.99575279 0.99575279],0.9957527927475028,1.2697379552669295e-16
25,12.0,[0.02862579 0.02862579 0.0291701  ... 0.9961043  0.9961043  0.9961043 ],0.9961042958948565,2.4575834280036907e-16
25,12.5,[0.02862579 0.02862579 0.02920271 ... 0.99641372 0.99641372 0.99641372],0.9964137200258777,1.9236035671500268e-16
25,13.0,[0.02862579 0.02862579 0.02923533 ... 0.99668755 0.99668755 0.99668755],0.996687549622008,8.770059193588641e-17
25,13.5,[0.02862579 0.02862579 0.02926797 ... 0.99693106 0.99693106 0.99693106],0.9969310618658829,2.838351985672246e-16
25,14.0,[0.02862579 0.02862579 0.02930062 ... 0.99714859 0.99714859 0.99714859],0.9971485876246137,2.0794094923181125e-16
25,14.5,[0.02862579 0.02862579 0.02933329 ... 0.99734371 0.99734371 0.99734371],0.9973437086851773,1.0041229229957883e-16
26,1.0,[0.03154282 0.03154282 0.03035324 ... 0.05078089 0.05782263 0.06377113],0.048579142759399764,0.02687951511165036
26,1.5,[0.03154282 0.03154282 0.03039247 ... 0.02435768 0.02705966 0.03117869],0.06983187025105973,0.029292457058808414
26,2.0,[0.03154282 0.03154282 0.03043173 ... 0.58855556 0.58379365 0.57888382],0.5576882081293637,0.018501274648056478
26,2.5,[0.03154282 0.03154282 0.030471   ... 0.81377931 0.8178713  0.82160532],0.7950013275915553,0.009417849437742614
26,3.0,[0.03154282 0.03154282 0.03051029 ... 0.89239202 0.88994791 0.88778028],0.8911393789332225,0.005320132546765036
26,3.5,[0.03154282 0.03154282 0.0305496  ... 0.92716416 0.92661081 0.92633946],0.930313920965228,0.004653490700137861
26,4.0,[0.03154282 0.03154282 0.03058893 ... 0.95083214 0.95135582 0.95217438],0.9552978162648347,0.003099551720997068
26,4.5,[0.03154282 0.03154282 0.03062827 ... 0.96716863 0.96692953 0.96677618],0.9671809225710033,0.002326776854817105
26,5.0,[0.03154282 0.03154282 0.03066763 ... 0.97426599 0.97490549 0.97553423],0.9743645890988478,0.0016844212516177223
26,5.5,[0.03154282 0.03154282 0.03070701 ... 0.97975743 0.97973446 0.9797132 ],0.980556690894598,0.001219158320035064
26,6.0,[0.03154282 0.03154282 0.03074641 ... 0.98616827 0.98616827 0.98616827],0.9861682704888768,1.5447667261737484e-16
26,6.5,[0.03154282 0.03154282 0.03078582 ... 0.98830295 0.98830295 0.98830295],0.9883029516193333,1.314571572984818e-16
26,7.0,[0.03154282 0.03154282 0.03082526 ... 0.98997333 0.98997333 0.98997333],0.9899733332586074,7.34763010780095e-17
26,7.5,[0.03154282 0.03154282 0.03086471 ... 0.99130633 0.99130633 0.99130633],0.9913063339465201,7.834745636426877e-17
26,8.0,[0.03154282 0.03154282 0.03090418 ... 0.99238788 0.99238788 0.99238788],0.9923878755444093,7.34763010780095e-17
26,8.5,[0.03154282 0.03154282 0.03094366 ... 0.99327795 0.99327795 0.99327795],0.9932779451537836,1.0923150274288001e-16
26,9.0,[0.03154282 0.03154282 0.03098317 ... 0.99401952 0.99401952 0.99401952],0.9940195233984964,7.913016766816421e-17
26,9.5,[0.03154282 0.03154282 0.03102269 ... 0.9946441  0.9946441  0.9946441 ],0.9946440970517983,2.0399120753211e-16
26,10.0,[0.03154282 0.03154282 0.03106223 ... 0.99517518 0.99517518 0.99517518],0.9951751813275057,1.1190695630917483e-16
26,10.5,[0.03154282 0.03154282 0.03110179 ... 0.99563064 0.99563064 0.99563064],0.9956306373637007,7.78740535023478e-17
26,11.0,[0.03154282 0.03154282 0.03114136 ... 0.99602424 0.99602424 0.99602424],0.9960242362616929,2.1636534922258098e-16
26,11.5,[0.03154282 0.03154282 0.03118096 ... 0.99636674 0.99636674 0.99636674],0.9963667384466622,1.0567550420762111e-16
26,12.0,[0.03154282 0.03154282 0.03122057 ... 0.99666665 0.99666665 0.99666665],0.9966666534158678,8.642642360014358e-17
26,12.5,[0.03154282 0.03154282 0.0312602  ... 0.99693078 0.99693078 0.99693078],0.9969307840416431,1.533555207252136e-16
26,13.0,[0.03154282 0.03154282 0.03129985 ... 0.99716462 0.99716462 0.99716462],0.9971646227667702,8.067281120720505e-17
26,13.5,[0.03154282 0.03154282 0.03133951 ... 0.99737264 0.99737264 0.99737264],0.9973726441683548,2.2037297810228127e-16
26,14.0,[0.03154282 0.03154282 0.03137919 ... 0.99755852 0.99755852 0.99755852],0.9975585238409347,2.938632627914089e-16
26,14.5,[0.03154282 0.03154282 0.0314189  ... 0.9977253  0.9977253  0.9977253 ],0.9977253041248911,8.218650437240237e-17
27,1.0,[0.03636357 0.03636357 0.03470002 ... 0.01300492 0.01576411 0.01885747],0.049546011446904646,0.02571955466140877
27,1.5,[0.03636357 0.03636357 0.03474498 ... 0.09250029 0.09319778 0.09359256],0.05989107545538476,0.02928985638640427
27,2.0,[0.03636357 0.03636357 0.03478997 ... 0.34396137 0.33917986 0.33478781],0.3475355078210929,0.022438348819676334
27,2.5,[0.03636357 0.03636357 0.03483497 ... 0.78009397 0.77936569 0.77820252],0.7767855104994903,0.01260546609699788
27,3.0,[0.03636357 0.03636357 0.03488    ... 0.86600619 0.86588588 0.86590368],0.8686988422200512,0.0074738955291837285
27,3.5,[0.03636357 0.03636357 0.03492504 ... 0.93008958 0.93137201 0.93238219],0.9265716780186029,0.004456185949994878
27,4.0,[0.03636357 0.03636357 0.03497011 ... 0.94998507 0.94947348 0.94865877],0.9465631439720942,0.0037857116669069405
27,4.5,[0.03636357 0.03636357 0.0350152  ... 0.95985784 0.96113406 0.96216625],0.9608154472061881,0.00312417420233041
27,5.0,[0.03636357 0.03636357 0.03506031 ... 0.9740456  0.97299903 0.97195412],0.9712418267717844,0.0022794390593271667
27,5.5,[0.03636357 0.03636357 0.03510544 ... 0.97833134 0.97989281 0.98135802],0.9775567102019428,0.0019113693008784628
27,6.0,[0.03636357 0.03636357 0.0351506  ... 0.97950636 0.9807581  0.98227891],0.9801742988761314,0.0018593790249190455
27,6.5,[0.03636357 0.03636357 0.03519577 ... 0.98405273 0.98395057 0.98386091],0.9849358255022953,0.0013277333336123502
27,7.0,[0.03636357 0.03636357 0.03524096 ... 0.98666174 0.98637103 0.98616542],0.9865116288401508,0.0012818306461977727
27,7.5,[0.03636357 0.03636357 0.03528618 ... 0.99069925 0.99069925 0.99069925],0.9906992511506676,1.7278152355491506e-16
27,8.0,[0.03636357 0.03636357 0.03533141 ... 0.99185935 0.99185935 0.99185935],0.9918593485127214,1.2511578073120693e-16
27,8.5,[0.03636357 0.03636357 0.03537667 ... 0.99281338 0.99281338 0.99281338],0.9928133761910993,1.9916051915639303e-16
27,9.0,[0.03636357 0.03636357 0.03542195 ... 0.99360778 0.99360778 0.99360778],0.993607779567116,2.945754565036118e-16
27,9.5,[0.03636357 0.03636357 0.03546725 ... 0.99427652 0.99427652 0.99427652],0.9942765248785954,1.0843872863719266e-16
27,10.0,[0.03636357 0.03636357 0.03551257 ... 0.99484494 0.99484494 0.99484494],0.9948449439818935,7.913016766816421e-17
27,10.5,[0.03636357 0.03636357 0.03555791 ... 0.99533226 0.99533226 0.99533226],0.9953322561419108,1.8263084391437255e-16
27,11.0,[0.03636357 0.03636357 0.03560327 ... 0.99575327 0.99575327 0.99575327],0.9957532657347429,2.680217270701918e-16
27,11.5,[0.03636357 0.03636357 0.03564866 ... 0.99611953 0.99611953 0.99611953],0.9961195314887058,1.444996957957651e-16
27,12.0,[0.03636357 0.03636357 0.03569406 ... 0.99644019 0.99644019 0.99644019],0.9964401881269179,7.627482662061554e-17
27,12.5,[0.03636357 0.03636357 0.03573948 ... 0.99672253 0.99672253 0.99672253],0.9967225341915332,2.523896156671203e-16
27,13.0,[0.03636357 0.03636357 0.03578493 ... 0.99697246 0.99697246 0.99697246],0.9969724594120687,1.3946451768946672e-16
27,13.5,[0.03636357 0.03636357 0.0358304  ... 0.99719476 0.99719476 0.99719476],0.9971947599690607,1.944000199093202e-16
27,14.0,[0.03636357 0.03636357 0.03587589 ... 0.99739337 0.99739337 0.99739337],0.9973933741540133,1.7434390369123068e-16
27,14.5,[0.03636357 0.03636357 0.03592139 ... 0.99757156 0.99757156 0.99757156],0.9975715606648055,2.018042225327179e-16
28,1.0,[0.04480219 0.04480219 0.04226807 ... 0.06732876 0.06474075 0.06167732],0.03636305435096174,0.021441477657464236
28,1.5,[0.04480219 0.04480219 0.0423232  ... 0.09580475 0.09437537 0.09299034],0.07308098688697215,0.03764862662295153
28,2.0,[0.04480219 0.04480219 0.04237834 ... 0.58553375 0.58537018 0.58548519],0.5877791301617371,0.014617792494614255
28,2.5,[0.04480219 0.04480219 0.04243351 ... 0.83264287 0.833294   0.83314628],0.8219875979284595,0.009128678279417511
28,3.0,[0.04480219 0.04480219 0.04248871 ... 0.87571867 0.87407741 0.87283888],0.8803471916552922,0.007473289530180285
28,3.5,[0.04480219 0.04480219 0.04254393 ... 0.91140017 0.91024583 0.90974981],0.9169843482575867,0.004999018676839189
28,4.0,[0.04480219 0.04480219 0.04259917 ... 0.94459475 0.94316457 0.942203  ],0.9492807901874438,0.003930317086865646
28,4.5,[0.04480219 0.04480219 0.04265444 ... 0.96843624 0.97022919 0.97120096],0.9633091602861094,0.003102899449204686
28,5.0,[0.04480219 0.04480219 0.04270974 ... 0.970273   0.96930984 0.96845469],0.9676551043262717,0.002875440242949837
28,5.5,[0.04480219 0.04480219 0.04276506 ... 0.97862844 0.98054421 0.98208571],0.9761124945830343,0.002414261860527973
28,6.0,[0.04480219 0.04480219 0.0428204  ... 0.98107165 0.98189837 0.98245988],0.981096581797512,0.002199446204019482
28,6.5,[0.04480219 0.04480219 0.04287577 ... 0.98442034 0.98435645 0.98439166],0.9858924641470238,0.0013679253573177384
28,7.0,[0.04480219 0.04480219 0.04293116 ... 0.98942452 0.98865708 0.98788561],0.9875299173722155,0.0013676286215023605
28,7.5,[0.04480219 0.04480219 0.04298658 ... 0.9901234  0.98933569 0.98868452],0.9888127496147919,0.0013573844465705337
28,8.0,[0.04480219 0.04480219 0.04304203 ... 0.98859547 0.9884938  0.98843417],0.9898169328471698,0.0013483037445986465
28,8.5,[0.04480219 0.04480219 0.04309749 ... 0.99284867 0.9920789  0.99128836],0.9906577801573394,0.0013454456461435994
28,9.0,[0.04480219 0.04480219 0.04315299 ... 0.99145457 0.99241222 0.99339352],0.9912890262409881,0.0013349609423482227
28,9.5,[0.04480219 0.04480219 0.04320851 ... 0.99421358 0.99339971 0.99259815],0.9918122556256109,0.0013320660961245385
28,10.0,[0.04480219 0.04480219 0.04326405 ... 0.99171819 0.99158745 0.99150033],0.9921020131838431,0.0012247487768602264
28,10.5,[0.04480219 0.04480219 0.04331962 ... 0.99551052 0.99551052 0.99551052],0.9955105220964372,1.9107451104153048e-16
28,11.0,[0.04480219 0.04480219 0.04337521 ... 0.99591568 0.99591568 0.99591568],0.9959156762379534,2.4278117876388707e-16
28,11.5,[0.04480219 0.04480219 0.04343083 ... 0.99626811 0.99626811 0.99626811],0.9962681079519469,7.364386412590295e-17
28,12.0,[0.04480219 0.04480219 0.04348647 ... 0.99657662 0.99657662 0.99657662],0.9965766234701573,8.599750569898517e-17
28,12.5,[0.04480219 0.04480219 0.04354214 ... 0.99684826 0.99684826 0.99684826],0.9968482566342259,1.4467019697105886e-16
28,13.0,[0.04480219 0.04480219 0.04359783 ... 0.99708868 0.99708868 0.99708868],0.997088682059936,8.278423227950804e-17
28,13.5,[0.04480219 0.04480219 0.04365355 ... 0.99730252 0.99730252 0.99730252],0.9973025197184756,9.691426702394066e-17
28,14.0,[0.04480219 0.04480219 0.04370929 ... 0.99749356 0.99749356 0.99749356],0.9974935624852851,1.5794849200804197e-16
28,14.5,[0.04480219 0.04480219 0.04376505 ... 0.99766495 0.99766495 0.99766495],0.9976649482190942,1.4870358855614914e-16
29,1.0,[0.01066785 0.01066785 0.01514351 ... 0.03322003 0.0324817  0.03148663],0.040360676409598346,0.02399713794904412
29,1.5,[0.01066785 0.01066785 0.01515867 ... 0.05036688 0.04986045 0.04934358],0.05340193220106522,0.024750396940442673
29,2.0,[0.01066785 0.01066785 0.01517383 ... 0.09787959 0.09968099 0.10207581],0.06542933125513335,0.03861169320269905
29,2.5,[0.01066785 0.01066785 0.01518901 ... 0.8001934  0.80301655 0.80544971],0.7895286339710236,0.010005132059926779
29,3.0,[0.01066785 0.01066785 0.01520419 ... 0.87194705 0.8729815  0.87458282],0.8769970799768227,0.00792657323776441
29,3.5,[0.01066785 0.01066785 0.01521938 ... 0.92024358 0.92088231 0.92093369],0.9131368116613253,0.004936450926866304
29,4.0,[0.01066785 0.01066785 0.01523457 ... 0.93196021 0.93241562 0.93316425],0.9389577922686936,0.003921330515339243
29,4.5,[0.01066785 0.01066785 0.01524977 ... 0.9623371  0.96231709 0.96212257],0.9581883223128642,0.0032548102993089773
29,5.0,[0.01066785 0.01066785 0.01526498 ... 0.97424895 0.97332969 0.97262109],0.9739010683103333,0.0019027922576781017
29,5.5,[0.01066785 0.01066785 0.01528019 ... 0.97520477 0.97501428 0.97488977],0.9776146666642745,0.0019114273587911197
29,6.0,[0.01066785 0.01066785 0.01529541 ... 0.97843043 0.97825384 0.97816548],0.9803067122357819,0.0018812425888322611
29,6.5,[0.01066785 0.01066785 0.01531063 ... 0.98453198 0.98429341 0.98411579],0.9850868610096148,0.0013316146989576362
29,7.0,[0.01066785 0.01066785 0.01532586 ... 0.98929155 0.98941022 0.98902775],0.9867324517668153,0.0013370574838716353
29,7.5,[0.01066785 0.01066785 0.0153411  ... 0.98695782 0.98690571 0.98686004],0.9879674430582965,0.0013106439327767213
29,8.0,[0.01066785 0.01066785 0.01535635 ... 0.99183207 0.99183207 0.99183207],0.9918320669162285,1.2182136832046455e-16
29,8.5,[0.01066785 0.01066785 0.0153716  ... 0.99278994 0.99278994 0.99278994],0.9927899445943158,1.7603250391110407e-16
29,9.0,[0.01066785 0.01066785 0.01538685 ... 0.99358741 0.99358741 0.99358741],0.9935874105209289,1.1484236265056458e-16
29,9.5,[0.01066785 0.01066785 0.01540212 ... 0.99425864 0.99425864 0.99425864],0.9942586362035363,1.0911860193468227e-16
29,10.0,[0.01066785 0.01066785 0.01541739 ... 0.9948291  0.9948291  0.9948291 ],0.9948290951583747,1.135471066108948e-16
29,10.5,[0.01066785 0.01066785 0.01543266 ... 0.99531811 0.99531811 0.99531811],0.9953181071592734,1.1343850103213528e-16
29,11.0,[0.01066785 0.01066785 0.01544795 ... 0.99574055 0.99574055 0.99574055],0.9957405496128491,8.337767523300327e-17
29,11.5,[0.01066785 0.01066785 0.01546324 ... 0.99610804 0.99610804 0.99610804],0.9961080354214508,1.7554167342883506e-16
29,12.0,[0.01066785 0.01066785 0.01547853 ... 0.99642974 0.99642974 0.99642974],0.9964297402306629,1.8958500730314186e-16
29,12.5,[0.01066785 0.01066785 0.01549383 ... 0.99671299 0.99671299 0.99671299],0.9967129939953331,3.247093937098923e-16
29,13.0,[0.01066785 0.01066785 0.01550914 ... 0.99696371 0.99696371 0.99696371],0.9969637109051537,1.500239570938155e-16
29,13.5,[0.01066785 0.01066785 0.01552446 ... 0.99718671 0.99718671 0.99718671],0.997186706432828,1.6990402805828766e-16
29,14.0,[0.01066785 0.01066785 0.01553978 ... 0.99738593 0.99738593 0.99738593],0.9973859342627789,1.6924984969221684e-16
29,14.5,[0.01066785 0.01066785 0.01555511 ... 0.99756467 0.99756467 0.99756467],0.9975646655039004,7.34763010780095e-17
30,1.0,[0.05203806 0.05203806 0.05451217 ... 0.09691182 0.09755111 0.09848039],0.039614400085030366,0.02279392200906903
30,1.5,[0.05203806 0.05203806 0.05457705 ... 0.04312611 0.03778508 0.03281824],0.051489229500535576,0.02448801128011645
30,2.0,[0.05203806 0.05203806 0.05464196 ... 0.05795112 0.05770724 0.05730483],0.05867326565922973,0.021277791368172698
30,2.5,[0.05203806 0.05203806 0.05470689 ... 0.07605286 0.07610179 0.07649879],0.07459182475007928,0.04386757740948193
30,3.0,[0.05203806 0.05203806 0.05477186 ... 0.8691534  0.86928383 0.86935438],0.8680491178626114,0.009772025732683225
30,3.5,[0.05203806 0.05203806 0.05483685 ... 0.90992521 0.9111433  0.91286677],0.9187464330520897,0.008001001585735459
30,4.0,[0.05203806 0.05203806 0.05490187 ... 0.95389629 0.95402823 0.95387341],0.950633094265088,0.0029689965205285224
30,4.5,[0.05203806 0.05203806 0.05496692 ... 0.96764526 0.96734417 0.96646798],0.9633254729892449,0.0024174478580088607
30,5.0,[0.05203806 0.05203806 0.05503199 ... 0.96727332 0.96935678 0.97162539],0.9682936580728052,0.00262390718502339
30,5.5,[0.05203806 0.05203806 0.05509709 ... 0.97350012 0.97438204 0.97559559],0.9743106947903631,0.0025518339262135667
